timestamp,close,high,low,trade_count,open,volume,vwap,symbol,Short_MA,Long_MA,pnl,holdings
2023-01-08 09:00:00+00:00,16928.0,16957.0,16918.13,1290,16939.42,91.912195,16931.437517,BTC/USD,16931.83,16902.353958333333,-0.7282600000000093,5
2023-01-08 10:00:00+00:00,16930.21,16932.24,16925.66,368,16928.27,17.650364,16929.47863,BTC/USD,16931.903333333332,16905.846458333333,-0.717210000000021,5
2023-01-08 11:00:00+00:00,16920.75,16935.16,16919.93,687,16929.64,40.728612,16929.472864,BTC/USD,16930.524999999998,16909.731666666667,-0.7645100000000093,5
2023-01-08 12:00:00+00:00,16917.84,16924.01,16915.24,562,16920.72,49.054086,16919.748893,BTC/USD,16930.575833333332,16913.722291666665,-0.7790600000000268,5
2023-01-08 13:00:00+00:00,16925.6,16928.24,16914.21,622,16916.34,29.639988,16920.765723,BTC/USD,16930.923333333336,16917.02770833333,-0.7402600000000094,5
2023-01-08 14:00:00+00:00,16944.89,16950.0,16923.22,1138,16924.71,77.243663,16934.995874,BTC/USD,16932.767499999998,16921.259583333333,-0.6438100000000267,5
2023-01-08 15:00:00+00:00,16991.76,17005.15,16931.0,2271,16946.38,173.727506211,16969.477405,BTC/USD,16937.448333333334,16924.585416666665,-0.4094600000000209,5
2023-01-08 16:00:00+00:00,16929.77,17009.76,16910.0,2748,16991.83,237.546082,16952.720544,BTC/USD,16937.595833333333,16926.859583333335,-0.7194100000000034,5
2023-01-08 17:00:00+00:00,16922.0,16944.65,16915.71,1688,16929.77,81.834498,16927.293243,BTC/USD,16936.429166666665,16929.104166666668,-0.7582600000000093,5
2023-01-08 18:00:00+00:00,16921.14,16932.588849,16913.19,788,16920.5,45.282356,16920.792123,BTC/USD,16934.7275,16930.742708333335,-0.7625600000000268,5
2023-01-08 19:00:00+00:00,16920.0,16933.16,16914.47,721,16921.4,46.442032,16921.893504,BTC/USD,16932.5325,16930.46625,-0.7682600000000093,5
2023-01-08 20:00:00+00:00,16960.55,16971.0,16917.64,2820,16921.04,147.988211,16946.488592,BTC/USD,16934.37583333333,16931.940000000002,-0.5655100000000093,5
2023-01-08 21:00:00+00:00,16948.93,16977.28,16940.83,1254,16958.51,97.728537,16959.671958,BTC/USD,16936.12,16932.478124999998,-0.6236100000000151,5
2023-01-08 22:00:00+00:00,16956.7,16968.25,16944.69,1257,16948.61,62.282326,16958.632105,BTC/USD,16938.3275,16932.569375000003,-0.5847600000000094,5
2023-01-08 23:00:00+00:00,17120.34,17150.0,16955.4,8041,16956.68,749.979849986,17042.992425,BTC/USD,16954.96,16936.248333333333,0.23343999999997322,5
2023-01-09 00:00:00+00:00,17177.08,17187.84,17097.12,8664,17120.34,794.13900673,17136.909052,BTC/USD,16976.563333333335,16940.570625,0.5171399999999848,5
2023-01-09 01:00:00+00:00,17169.66,17211.28,17139.38,5917,17176.97,452.639603,17171.869984,BTC/USD,16996.90166666667,16945.319166666668,0.4800399999999791,5
2023-01-09 02:00:00+00:00,17182.7,17245.39,17156.78,7441,17169.66,621.826868481,17205.661573,BTC/USD,17016.719166666666,16950.4575,0.5452399999999907,5
2023-01-09 03:00:00+00:00,17187.91,17208.45,17171.27,3086,17183.85,258.828291,17187.528036,BTC/USD,17033.065,16955.536458333332,0.571289999999979,5
2023-01-09 04:00:00+00:00,17218.8,17238.61,17186.8,4311,17191.23,371.64156,17215.813642,BTC/USD,17057.150833333333,16961.530208333334,0.7257399999999907,5
2023-01-09 05:00:00+00:00,17196.67,17248.53,17195.07,2655,17219.53,232.06467,17220.486388,BTC/USD,17080.04,16967.15625,0.6150899999999674,5
2023-01-09 06:00:00+00:00,17181.95,17210.0,17173.26,2470,17198.94,154.876928,17194.697937,BTC/USD,17101.774166666666,16972.500208333335,0.5414899999999907,5
2023-01-09 07:00:00+00:00,17189.49,17206.67,17176.63,2565,17183.92,167.795334,17190.297962,BTC/USD,17124.231666666667,16977.679583333334,0.5791900000000023,5
2023-01-09 08:00:00+00:00,17185.06,17228.29,17178.58,3049,17191.77,268.376232,17198.662429,BTC/USD,17142.940833333334,16983.171458333334,0.5570399999999791,5
2023-01-09 09:00:00+00:00,17230.32,17260.7,17183.53,3085,17184.91,247.577749,17228.431265,BTC/USD,17166.390000000003,16989.595,0.7833399999999965,5
2023-01-09 10:00:00+00:00,17256.88,17273.48,17227.6,2884,17231.69,190.875307,17253.380364,BTC/USD,17191.405000000002,16996.734166666665,0.916139999999985,5
2023-01-09 11:00:00+00:00,17233.12,17270.67,17229.25,1796,17254.91,108.473446,17251.956147,BTC/USD,17200.803333333333,17003.450416666667,0.7973399999999674,5
2023-01-09 12:00:00+00:00,17241.13,17247.11,17222.46,1851,17233.12,144.461893,17236.380301,BTC/USD,17206.140833333335,17010.350416666668,0.8373899999999849,5
2023-01-09 13:00:00+00:00,17220.24,17287.06,17185.11,4058,17240.95,268.023954,17239.727113,BTC/USD,17210.355833333335,17016.773333333334,0.7329400000000024,5
2023-01-09 14:00:00+00:00,17255.32,17267.25,17201.97,4399,17220.74,450.200531,17237.539177,BTC/USD,17216.4075,17023.515833333335,0.9083399999999966,5
2023-01-09 15:00:00+00:00,17264.19,17325.51,17223.75,6234,17257.91,509.911676396,17276.21361,BTC/USD,17222.764166666668,17030.392083333336,0.9526899999999733,5
2023-01-09 16:00:00+00:00,17330.31,17353.67,17262.97,4785,17265.02,360.035349103,17312.008755,BTC/USD,17232.056666666667,17039.044375,1.283289999999979,5
2023-01-09 17:00:00+00:00,17348.59,17372.6,17313.13,3248,17330.84,271.791873926,17338.942469,BTC/USD,17244.716666666667,17047.913958333334,1.3746899999999733,5
2023-01-09 18:00:00+00:00,17343.25,17387.05,17318.18,6008,17347.2,554.825075157,17353.014659,BTC/USD,17258.158333333336,17056.53583333333,1.3479899999999907,5
2023-01-09 19:00:00+00:00,17290.2,17345.1,17288.2,3402,17344.18,315.085413039,17322.269005,BTC/USD,17266.55083333333,17063.914375,1.0827399999999907,5
2023-01-09 20:00:00+00:00,17205.63,17304.15,17171.26,5714,17288.24,455.774544515,17236.718312,BTC/USD,17268.265,17069.448333333334,0.6598899999999849,5
2023-01-09 21:00:00+00:00,17173.5,17238.12,17157.52,4297,17205.83,251.258120368,17193.738276,BTC/USD,17263.53,17074.467500000002,0.49923999999999064,5
2023-01-09 22:00:00+00:00,17196.83,17213.1,17160.57,3302,17173.64,174.758921558,17193.020453,BTC/USD,17258.525833333333,17080.040416666667,0.6158899999999848,5
2023-01-09 23:00:00+00:00,17170.82,17197.5,17126.73,3973,17194.95,162.762603,17163.625869,BTC/USD,17253.334166666667,17084.905625000003,0.4858399999999965,5
2023-01-10 00:00:00+00:00,17213.1,17213.84,17169.68,4625,17170.77,263.196573,17193.72019,BTC/USD,17250.998333333333,17091.069583333334,0.6972399999999906,5
2023-01-10 01:00:00+00:00,17189.7,17228.77,17182.42,4652,17213.85,285.429568,17203.475705,BTC/USD,17248.453333333335,17096.658541666668,0.5802399999999908,5
2023-01-10 02:00:00+00:00,17178.11,17207.69,17137.78,5865,17189.7,352.477122358,17171.49776,BTC/USD,17242.019166666665,17101.978333333333,0.522289999999979,5
2023-01-10 03:00:00+00:00,17198.52,17200.94,17165.37,2553,17178.11,158.895348139,17186.80069,BTC/USD,17236.546666666665,17107.456041666668,0.6243399999999965,5
2023-01-10 04:00:00+00:00,17216.01,17216.01,17189.69,2446,17198.36,140.129046,17201.248727,BTC/USD,17227.021666666667,17113.45625,0.711789999999979,5
2023-01-10 05:00:00+00:00,17221.37,17226.85,17201.11,1769,17216.01,111.906831,17213.49039,BTC/USD,17216.420000000002,17119.401458333334,0.7385899999999673,5
2023-01-10 06:00:00+00:00,17198.15,17227.71,17183.45,1875,17221.1,149.279881,17204.846129,BTC/USD,17204.328333333335,17124.747083333332,0.6224899999999907,5
2023-01-10 07:00:00+00:00,17197.05,17210.3286966,17187.09,1624,17199.0,133.475822,17195.568377,BTC/USD,17196.56583333333,17129.970208333336,0.6169899999999907,5
2023-01-10 08:00:00+00:00,17252.0,17260.79,17182.07,2912,17197.51,221.981773124,17232.219608,BTC/USD,17200.43,17136.502916666668,0.8917399999999907,5
2023-01-10 09:00:00+00:00,17242.0,17271.265,17237.98,1831,17250.11,127.263099,17252.0024,BTC/USD,17206.138333333332,17143.044583333332,0.8417399999999906,5
2023-01-10 10:00:00+00:00,17266.0,17271.46,17229.21,1515,17241.99,96.717812,17251.581871,BTC/USD,17211.9025,17150.040208333336,0.9617399999999906,5
2023-01-10 11:00:00+00:00,17249.35,17277.46,17245.9,1958,17266.04,129.923283052,17260.596724,BTC/USD,17218.446666666667,17156.88604166667,0.8784899999999907,5
2023-01-10 12:00:00+00:00,17219.5,17252.0,17212.08,2228,17248.36,137.412120802,17230.226616,BTC/USD,17218.98,17163.170625000002,0.7292399999999908,5
2023-01-10 13:00:00+00:00,17241.51,17248.04,17206.58,2486,17219.5,188.388934478,17226.35975,BTC/USD,17223.2975,17169.752083333336,0.839289999999979,5
2023-01-10 14:00:00+00:00,17280.64,17313.51,17215.68,8626,17239.65,710.871555297,17269.765858,BTC/USD,17231.841666666667,17176.746875,1.0349399999999733,5
2023-01-10 15:00:00+00:00,17321.32,17365.98,17266.59,7804,17281.94,815.425836712,17312.296968,BTC/USD,17242.075,17183.612708333334,1.2383399999999964,5
2023-01-10 16:00:00+00:00,17297.53,17334.0865774,17277.15,4363,17322.0,310.26114783,17305.932202,BTC/USD,17248.868333333336,17191.274375,1.1193899999999848,5
2023-01-10 17:00:00+00:00,17321.48,17335.404,17280.76,2869,17296.21,271.085032788,17310.009327,BTC/USD,17257.21083333333,17199.596875,1.239139999999985,5
2023-01-10 18:00:00+00:00,17430.19,17434.75,17318.25,6044,17319.5,633.258518353,17391.087222,BTC/USD,17276.547499999997,17210.202083333334,1.7826899999999732,5
2023-01-10 19:00:00+00:00,17427.63,17450.41,17394.96,4858,17429.86,422.168015975,17423.541081,BTC/USD,17295.7625,17220.77770833333,1.7698899999999846,5
2023-01-10 20:00:00+00:00,17470.71,17484.53,17400.98,5779,17428.48,567.900823,17448.689565,BTC/USD,17313.98833333333,17231.406041666665,1.9852899999999791,5
2023-01-10 21:00:00+00:00,17458.29,17482.93,17444.04,3170,17470.31,243.458792,17461.168269,BTC/USD,17332.0125,17242.017708333333,1.9231900000000024,5
2023-01-10 22:00:00+00:00,17422.9,17459.76,17415.0,2795,17458.53,206.514679,17435.298247,BTC/USD,17345.087499999998,17251.73020833333,1.7462399999999905,5
2023-01-10 23:00:00+00:00,17434.47,17437.36,17400.29,3188,17422.19,271.147137158,17422.32722,BTC/USD,17360.514166666664,17258.274583333332,1.8040899999999964,5
2023-01-11 00:00:00+00:00,17459.95,17490.13,17423.0,4061,17435.99,306.941613,17453.90231,BTC/USD,17380.551666666666,17264.167708333334,1.9314899999999906,5
2023-01-11 01:00:00+00:00,17453.12,17500.0,17430.79,4191,17460.55,308.317030066,17463.276744,BTC/USD,17398.185833333333,17270.073125,1.8973399999999676,5
2023-01-11 02:00:00+00:00,17382.12,17456.45,17377.81,3103,17453.71,233.152179582,17421.065037,BTC/USD,17406.642499999998,17274.227708333336,1.5423399999999674,5
2023-01-11 03:00:00+00:00,17407.61,17417.18,17356.47,3482,17386.03,231.508021,17391.104657,BTC/USD,17413.833333333332,17278.804791666666,1.669789999999979,5
2023-01-11 04:00:00+00:00,17401.85,17418.55,17385.41,1929,17407.47,153.351341,17402.873081,BTC/USD,17422.52666666667,17282.618333333332,1.6409899999999908,5
2023-01-11 05:00:00+00:00,17402.92,17430.7,17392.27,2858,17400.59,219.984889,17410.428912,BTC/USD,17429.313333333335,17286.915208333336,1.6463399999999673,5
2023-01-11 06:00:00+00:00,17429.77,17435.84,17379.3,3101,17401.42,227.865029,17411.75821,BTC/USD,17429.278333333335,17292.078125,1.7805899999999966,5
2023-01-11 07:00:00+00:00,17441.07,17454.52,17425.16,2309,17429.81,167.500069,17437.577006,BTC/USD,17430.398333333334,17297.319375,1.8370899999999963,5
2023-01-11 08:00:00+00:00,17442.23,17444.52,17407.66,1758,17441.75,152.716217,17423.56622,BTC/USD,17428.025,17302.677083333332,1.8428899999999848,5
2023-01-11 09:00:00+00:00,17440.42,17464.15,17433.76,1790,17444.14,150.132859161,17448.015019,BTC/USD,17426.53583333333,17307.054166666665,1.8338399999999675,5
2023-01-11 10:00:00+00:00,17435.43,17453.57,17430.0,1394,17440.41,115.271268886,17441.429482,BTC/USD,17427.579999999998,17310.77395833333,1.8088899999999848,5
2023-01-11 11:00:00+00:00,17432.46,17448.59,17422.21,1850,17435.0,151.129068,17433.031898,BTC/USD,17427.4125,17314.926875,1.794039999999979,5
2023-01-11 12:00:00+00:00,17413.27,17431.53,17394.7,2243,17431.53,202.7773834,17411.885113,BTC/USD,17423.5225,17318.513125,1.6980899999999965,5
2023-01-11 13:00:00+00:00,17407.8,17429.0,17381.6,2231,17411.94,207.75054,17404.000321,BTC/USD,17419.745833333334,17322.420625,1.6707399999999908,5
2023-01-11 14:00:00+00:00,17405.96,17427.11,17371.71,5103,17407.2,387.042597226,17396.466434,BTC/USD,17421.732500000002,17325.55895833333,1.6615399999999791,5
2023-01-11 15:00:00+00:00,17326.52,17428.31,17312.68,5639,17406.27,611.520153722,17363.161813,BTC/USD,17414.975,17326.8575,1.2643399999999965,5
2023-01-11 16:00:00+00:00,17341.99,17367.2,17319.53,4139,17326.69,298.191592729,17343.369148,BTC/USD,17409.986666666668,17327.100833333334,1.3416900000000023,5
2023-01-11 17:00:00+00:00,17381.4,17389.84,17337.73,2956,17342.86,156.305705,17368.325131,BTC/USD,17408.193333333333,17327.784375,1.5387399999999907,5
2023-01-11 18:00:00+00:00,17478.89,17547.5,17379.3,7375,17381.55,752.194749,17473.485439,BTC/USD,17412.286666666663,17330.610208333335,2.026189999999973,5
2023-01-11 19:00:00+00:00,17540.07,17548.24,17460.5,6160,17478.87,442.519612641,17519.92274,BTC/USD,17420.536666666667,17335.815833333334,2.3320899999999964,5
2023-01-11 20:00:00+00:00,17544.93,17563.64,17500.9,4546,17541.64,357.758457098,17529.065535,BTC/USD,17429.094999999998,17342.884583333333,2.356389999999985,5
2023-01-11 21:00:00+00:00,17552.03,17565.8539,17524.09,3330,17546.09,205.863534023,17544.431833,BTC/USD,17438.395833333332,17350.770625,2.3918899999999845,5
2023-01-11 22:00:00+00:00,17551.3,17586.46,17508.55,5518,17552.21,320.44961679,17550.084154,BTC/USD,17448.051666666666,17358.155416666665,2.388239999999991,5
2023-01-11 23:00:00+00:00,17934.99,17988.76,17545.4,16659,17551.92,1617.590831794,17822.904164,BTC/USD,17489.929166666665,17374.075625,4.306690000000002,5
2023-01-12 00:00:00+00:00,18243.38,18286.07,17899.97,13339,17936.52,1295.713287168,17988.682465,BTC/USD,17559.105,17395.539791666666,5.8486399999999845,5
2023-01-12 01:00:00+00:00,18220.35,18274.85,18134.62,14134,18238.23,1429.406967361,18188.32333,BTC/USD,17626.8175,17417.01166666667,5.73348999999999,5
2023-01-12 02:00:00+00:00,18200.95,18350.0,18176.05,10861,18217.92,1108.085354586,18245.416815,BTC/USD,17693.066666666666,17438.320833333335,5.6364899999999905,5
2023-01-12 03:00:00+00:00,18217.0,18233.14,18191.09,5348,18201.26,486.061393778,18213.364786,BTC/USD,17767.273333333334,17459.539166666666,5.716739999999991,5
2023-01-12 04:00:00+00:00,18208.5,18223.62,18190.61,3668,18216.35,285.314572279,18208.840546,BTC/USD,17839.4825,17480.216041666667,5.67423999999999,5
2023-01-12 05:00:00+00:00,18079.38,18232.42,18073.86,5144,18209.46,524.326344913,18155.789392,BTC/USD,17897.6475,17498.09125,5.028639999999985,5
2023-01-12 06:00:00+00:00,18141.13,18159.7458778,18079.4,3731,18079.4,347.811735315,18122.677158,BTC/USD,17952.834166666667,17517.736666666668,5.337389999999985,5
2023-01-12 07:00:00+00:00,18131.72,18171.49,18113.14,2853,18140.88,294.804177483,18144.331795,BTC/USD,18002.138333333332,17537.208958333333,5.290339999999997,5
2023-01-12 08:00:00+00:00,18144.63,18144.63,18082.54,1875,18132.35,220.586473509,18111.835984,BTC/USD,18052.113333333335,17555.805416666666,5.354889999999985,5
2023-01-12 09:00:00+00:00,18158.66,18168.48,18123.65,2788,18144.62,312.42761798,18143.483604,BTC/USD,18102.665833333336,17574.9025,5.425039999999979,5
2023-01-12 10:00:00+00:00,18178.84,18204.24,18136.91,3140,18157.25,395.283873386,18171.316566,BTC/USD,18154.960833333334,17593.92,5.525939999999973,5
2023-01-12 11:00:00+00:00,18196.51,18215.6,18157.61,2569,18181.45,250.771179808,18180.55884,BTC/USD,18176.75416666667,17613.6525,5.614289999999979,5
2023-01-12 12:00:00+00:00,18260.57,18267.9,18171.53,4570,18194.3,576.552313175,18218.820271,BTC/USD,18178.186666666665,17635.341458333332,5.9345899999999965,5
2023-01-12 13:00:00+00:00,18281.21,18383.35,17976.24,19162,18261.75,2226.807299156,18196.102275,BTC/USD,18183.258333333335,17657.001874999998,6.037789999999979,5
2023-01-12 14:00:00+00:00,17990.79,18346.65,17919.62,22299,18281.21,2609.175195213,18142.31507,BTC/USD,18165.745,17671.796666666665,4.585690000000002,5
2023-01-12 15:00:00+00:00,18082.51,18133.04,17981.41,14798,17990.43,1679.967496261,18077.75001,BTC/USD,18154.537500000002,17687.654791666664,5.044289999999979,5
2023-01-12 16:00:00+00:00,18128.69,18138.21,18049.89,7815,18083.94,754.839215491,18095.273179,BTC/USD,18147.88666666667,17704.970624999998,5.275189999999974,5
2023-01-12 17:00:00+00:00,18829.98,18836.94,18100.95,21216,18126.83,1822.890833582,18499.130627,BTC/USD,18210.436666666665,17736.397708333334,8.781639999999985,5
2023-01-12 18:00:00+00:00,18791.94,18951.14,18600.0,22429,18830.0,1725.376679234,18769.123529,BTC/USD,18264.670833333334,17764.7675,8.591439999999974,5
2023-01-12 19:00:00+00:00,18891.46,19042.41,18758.01,14725,18793.03,953.229738606,18860.865791,BTC/USD,18327.982500000002,17795.263958333333,9.08903999999998,5
2023-01-12 20:00:00+00:00,19050.18,19074.42,18824.86,10095,18886.86,444.936481056,18937.825032,BTC/USD,18403.445,17828.169583333332,9.882639999999984,5
2023-01-12 21:00:00+00:00,18821.79,19109.28,18761.43,13008,19049.15,914.334122,18845.993832,BTC/USD,18458.705833333333,17856.575833333332,8.740690000000003,5
2023-01-12 22:00:00+00:00,18909.69,18923.09,18776.58,6002,18819.66,347.343442,18843.263646,BTC/USD,18519.61,17887.550625,9.180189999999973,5
2023-01-12 23:00:00+00:00,18843.04,18909.62,18841.8,6490,18907.51,399.345619401,18871.255751,BTC/USD,18573.4875,17916.895833333332,8.846940000000002,5
2023-01-13 00:00:00+00:00,18759.03,18881.64,18711.06,7922,18843.94,457.173964957,18812.238801,BTC/USD,18615.025833333333,17943.96,8.426889999999986,5
2023-01-13 01:00:00+00:00,18805.61,18814.36,18742.11,4274,18763.84,279.341491,18782.035978,BTC/USD,18658.725833333334,17972.136875,8.65978999999998,5
2023-01-13 02:00:00+00:00,18830.82,18833.75,18782.73,3265,18806.81,210.940301,18808.617411,BTC/USD,18728.728333333333,18002.318125,8.785839999999997,5
2023-01-13 03:00:00+00:00,18871.81,18878.27,18818.22,3289,18829.57,217.153247,18842.46358,BTC/USD,18794.503333333334,18032.822291666667,8.99078999999998,5
2023-01-13 04:00:00+00:00,18818.19,18876.24,18816.16,2730,18872.66,165.764061,18853.9813,BTC/USD,18851.961666666666,18062.329375,8.722689999999973,5
2023-01-13 05:00:00+00:00,18780.68,18829.27,18775.2,2124,18816.06,167.896007,18806.982289,BTC/USD,18847.853333333336,18091.032708333332,8.535139999999986,5
2023-01-13 06:00:00+00:00,18844.67,18857.95,18775.69,2809,18780.19,210.171293,18819.747999,BTC/USD,18852.2475,18120.509791666667,8.855089999999967,5
2023-01-13 07:00:00+00:00,18818.34,18850.0,18781.32,2663,18848.14,265.6399239,18809.542448,BTC/USD,18846.154166666664,18149.202916666665,8.723439999999973,5
2023-01-13 08:00:00+00:00,18833.7,18850.7,18805.42,2503,18819.34,160.505624,18832.527341,BTC/USD,18828.114166666666,18178.191875,8.800239999999992,5
2023-01-13 09:00:00+00:00,18903.53,18929.09,18833.82,4402,18834.66,307.187928,18879.708302,BTC/USD,18834.92583333333,18208.673333333332,9.149389999999984,5
2023-01-13 10:00:00+00:00,19032.34,19044.68,18857.05,9613,18904.82,869.856801964,18957.618956,BTC/USD,18845.146666666664,18241.94229166667,9.793439999999972,5
2023-01-13 11:00:00+00:00,18918.04,19034.02,18875.91,6457,19031.64,589.978596,18957.157441,BTC/USD,18851.396666666667,18272.891874999998,9.221940000000002,5
2023-01-13 12:00:00+00:00,18856.0,18931.3,18807.8,4593,18917.99,328.591356,18875.105087,BTC/USD,18859.4775,18302.94875,8.911739999999991,5
2023-01-13 13:00:00+00:00,18849.21,18896.23,18809.7,4250,18859.77,337.432458,18862.275227,BTC/USD,18863.110833333332,18332.978125,8.877789999999978,5
2023-01-13 14:00:00+00:00,18991.91,19130.0,18829.88,11285,18851.62,1118.641054171,18970.277868,BTC/USD,18876.535,18366.01875,9.59128999999998,5
2023-01-13 15:00:00+00:00,19257.35,19300.1,18986.01,18844,18990.15,2214.32420575,19165.339957,BTC/USD,18908.663333333334,18406.244375,10.91848999999999,5
2023-01-13 16:00:00+00:00,19133.12,19272.95,19061.35,10295,19256.39,896.141734596,19136.459088,BTC/USD,18934.9075,18443.559583333332,10.297339999999968,5
2023-01-13 17:00:00+00:00,19248.67,19390.37,19106.42,10855,19131.74,1112.262041533,19279.541085,BTC/USD,18973.906666666666,18482.461041666666,10.875089999999968,5
2023-01-13 18:00:00+00:00,19290.03,19384.6,19248.75,8131,19250.67,709.776000782,19306.040368,BTC/USD,19011.02,18520.193125,11.081889999999985,5
2023-01-13 19:00:00+00:00,19360.58,19368.1,19246.67,8049,19290.62,563.116014218,19300.972682,BTC/USD,19056.20666666667,18558.120416666665,11.434639999999984,5
2023-01-13 20:00:00+00:00,19471.54,19488.3,19314.96,10576,19361.03,955.483974387,19405.83033,BTC/USD,19109.36,18598.258125,11.989440000000002,5
